id,semester,courses,grades,gpa,interests
31,5,"['02-24-00107', '02-24-00101', '02-24-00106', '02-24-00201', '02-24-00302', '02-24-01411', '02-24-00206', '02-24-00104', '02-24-01301', '02-24-01202', '02-24-01305', '02-24-00105', '02-24-00108', '02-24-01410', '02-24-00204', '02-24-01407']","[{'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-00102', 'grade': 0}, {'id': '02-24-00302', 'grade': 2}, {'id': '02-24-01411', 'grade': 3}, {'id': '02-24-01302', 'grade': 0}, {'id': '02-24-01301', 'grade': 0}, {'id': '02-24-00206', 'grade': 3}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-01202', 'grade': 4}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-01410', 'grade': 3}, {'id': '02-24-01302', 'grade': 0}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-01407', 'grade': 2}]",2.15,['AI']
32,1,"['02-24-00106', '02-24-00101', '02-24-00201', '02-24-01301']","[{'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00201', 'grade': 4}, {'id': '02-24-01301', 'grade': 2}]",2.5,"['AI', 'Data']"
33,1,"['02-24-00102', '02-24-00103', '02-24-00101']","[{'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00101', 'grade': 2}]",2.6666666666666665,['Data']
34,7,"['02-24-00102', '02-24-00101', '02-24-00104', '02-24-01202', '02-24-00105', '02-24-00107', '02-24-00106', '02-24-00305', '02-24-00203', '02-24-00108', '02-24-00204', '02-24-00306', '02-24-00202', '02-24-01410', '02-24-00201', '02-24-00110', '02-24-01305', '02-24-01204', '02-24-01403', '02-24-00303', '02-24-01302', '02-24-01306']","[{'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00105', 'grade': 0}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00107', 'grade': 4}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00305', 'grade': 4}, {'id': '02-24-00203', 'grade': 1}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-00306', 'grade': 4}, {'id': '02-24-01414', 'grade': 0}, {'id': '02-24-00202', 'grade': 4}, {'id': '02-24-01410', 'grade': 3}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-00110', 'grade': 4}, {'id': '02-24-01305', 'grade': 2}, {'id': '02-24-01204', 'grade': 4}, {'id': '02-24-01403', 'grade': 4}, {'id': '02-24-00303', 'grade': 1}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-01306', 'grade': 1}]",2.5833333333333335,"['Data', 'Software', 'AI']"
35,7,"['02-24-00105', '02-24-00101', '02-24-00203', '02-24-00104', '02-24-00302', '02-24-01202', '02-24-00103', '02-24-00107', '02-24-00106', '02-24-00108', '02-24-01410', '02-24-00308', '02-24-00110', '02-24-01403', '02-24-01413', '02-24-01414', '02-24-00109', '02-24-00307', '02-24-00305']","[{'id': '02-24-00105', 'grade': 2}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00203', 'grade': 4}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-01410', 'grade': 1}, {'id': '02-24-00308', 'grade': 4}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-01403', 'grade': 4}, {'id': '02-24-00304', 'grade': 0}, {'id': '02-24-01413', 'grade': 1}, {'id': '02-24-01414', 'grade': 4}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-00307', 'grade': 3}, {'id': '02-24-00305', 'grade': 2}, {'id': '02-24-00202', 'grade': 0}]",2.4761904761904763,"['AI', 'Data']"
36,7,"['02-24-00106', '02-24-00302', '02-24-00107', '02-24-00105', '02-24-00201', '02-24-00206', '02-24-01306', '02-24-00101', '02-24-00203', '02-24-01305', '02-24-01301', '02-24-01403', '02-24-00104', '02-24-00102', '02-24-00110', '02-24-00108', '02-24-00305', '02-24-00301', '02-24-01302']","[{'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00206', 'grade': 4}, {'id': '02-24-01306', 'grade': 2}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01305', 'grade': 3}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-01403', 'grade': 3}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00305', 'grade': 0}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00110', 'grade': 4}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-01412', 'grade': 0}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00301', 'grade': 1}, {'id': '02-24-01302', 'grade': 4}]",2.380952380952381,"['AI', 'Software']"
37,7,"['02-24-00102', '02-24-00101', '02-24-00103', '02-24-00106', '02-24-00107', '02-24-00201', '02-24-00109', '02-24-00203', '02-24-01412', '02-24-01306', '02-24-00205', '02-24-01302', '02-24-01305', '02-24-00105', '02-24-01301', '02-24-00305', '02-24-00108', '02-24-00110', '02-24-01402', '02-24-01411', '02-24-00206', '02-24-01413', '02-24-01204', '02-24-00104', '02-24-00202']","[{'id': '02-24-00102', 'grade': 1}, {'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00107', 'grade': 0}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01412', 'grade': 4}, {'id': '02-24-01306', 'grade': 4}, {'id': '02-24-00205', 'grade': 2}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-00105', 'grade': 0}, {'id': '02-24-01305', 'grade': 4}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00305', 'grade': 0}, {'id': '02-24-00306', 'grade': 0}, {'id': '02-24-01301', 'grade': 2}, {'id': '02-24-00305', 'grade': 4}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-01402', 'grade': 1}, {'id': '02-24-01411', 'grade': 4}, {'id': '02-24-00206', 'grade': 4}, {'id': '02-24-01413', 'grade': 4}, {'id': '02-24-01204', 'grade': 2}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00202', 'grade': 2}]",2.2758620689655173,"['Data', 'AI', 'Software']"
38,3,"['02-24-00102', '02-24-00302', '02-24-00106', '02-24-00107', '02-24-00104', '02-24-01201', '02-24-00201', '02-24-01302', '02-24-00206']","[{'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-00206', 'grade': 3}, {'id': '02-24-00103', 'grade': 0}]",2.4,['Software']
39,1,['02-24-00106'],"[{'id': '02-24-00107', 'grade': 0}, {'id': '02-24-00101', 'grade': 0}, {'id': '02-24-00106', 'grade': 3}]",1.0,"['Data', 'Software', 'AI']"
40,4,"['02-24-00302', '02-24-00104', '02-24-00105', '02-24-00106', '02-24-00306', '02-24-00103', '02-24-00305', '02-24-00107', '02-24-00308', '02-24-00110']","[{'id': '02-24-00302', 'grade': 2}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00106', 'grade': 0}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00305', 'grade': 0}, {'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00305', 'grade': 4}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00308', 'grade': 1}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-00202', 'grade': 0}]",1.8461538461538463,"['Software', 'AI']"
41,3,"['02-24-00106', '02-24-00104', '02-24-00105', '02-24-00107', '02-24-00305', '02-24-00306', '02-24-00302', '02-24-00103', '02-24-00202', '02-24-01416', '02-24-00109']","[{'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00305', 'grade': 2}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00302', 'grade': 2}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00202', 'grade': 3}, {'id': '02-24-01416', 'grade': 3}, {'id': '02-24-00109', 'grade': 4}]",2.8181818181818183,"['Data', 'Software']"
42,7,"['02-24-00102', '02-24-01201', '02-24-00105', '02-24-00106', '02-24-00306', '02-24-00104', '02-24-00202', '02-24-01202', '02-24-00201', '02-24-00107', '02-24-01204', '02-24-01416', '02-24-01302', '02-24-01412', '02-24-00101', '02-24-00103', '02-24-00307', '02-24-01306', '02-24-01301', '02-24-00108', '02-24-01414', '02-24-01413', '02-24-00304', '02-24-00305', '02-24-00203', '02-24-01203', '02-24-01409', '02-24-01411', '02-24-01415', '02-24-00308', '02-24-01403']","[{'id': '02-24-00102', 'grade': 3}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-01204', 'grade': 2}, {'id': '02-24-01416', 'grade': 1}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-01412', 'grade': 2}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00307', 'grade': 4}, {'id': '02-24-01306', 'grade': 3}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-01402', 'grade': 0}, {'id': '02-24-01414', 'grade': 1}, {'id': '02-24-01413', 'grade': 3}, {'id': '02-24-00304', 'grade': 1}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-00203', 'grade': 2}, {'id': '02-24-01203', 'grade': 3}, {'id': '02-24-01409', 'grade': 1}, {'id': '02-24-01411', 'grade': 3}, {'id': '02-24-01415', 'grade': 3}, {'id': '02-24-00308', 'grade': 2}, {'id': '02-24-01403', 'grade': 1}, {'id': '02-24-00302', 'grade': 0}]",2.090909090909091,"['Software', 'Data']"
43,5,"['02-24-00101', '02-24-00106', '02-24-00107', '02-24-00302', '02-24-00105', '02-24-00306', '02-24-00102', '02-24-00103', '02-24-01201', '02-24-00108', '02-24-00201', '02-24-00110', '02-24-00206', '02-24-01302', '02-24-00307', '02-24-00303', '02-24-01414', '02-24-01204', '02-24-00305', '02-24-01412', '02-24-01411']","[{'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00306', 'grade': 4}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-01201', 'grade': 2}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-00110', 'grade': 3}, {'id': '02-24-00206', 'grade': 1}, {'id': '02-24-01302', 'grade': 1}, {'id': '02-24-00307', 'grade': 1}, {'id': '02-24-00303', 'grade': 1}, {'id': '02-24-01414', 'grade': 2}, {'id': '02-24-01204', 'grade': 2}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-01412', 'grade': 4}, {'id': '02-24-01411', 'grade': 2}]",2.1904761904761907,"['AI', 'Data']"
44,1,['02-24-00103'],"[{'id': '02-24-00103', 'grade': 0}, {'id': '02-24-00101', 'grade': 0}, {'id': '02-24-00103', 'grade': 3}]",1.0,"['Data', 'Software', 'AI']"
45,7,"['02-24-00107', '02-24-00302', '02-24-00104', '02-24-00105', '02-24-01202', '02-24-00103', '02-24-00106', '02-24-00108', '02-24-01403', '02-24-00307', '02-24-00304', '02-24-00306', '02-24-00204', '02-24-00110', '02-24-00202', '02-24-00101', '02-24-01414', '02-24-01413', '02-24-00109', '02-24-00102', '02-24-00201', '02-24-01305', '02-24-01302', '02-24-01415', '02-24-01416', '02-24-01203', '02-24-00301', '02-24-00203']","[{'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-01202', 'grade': 4}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-01403', 'grade': 1}, {'id': '02-24-00307', 'grade': 2}, {'id': '02-24-00304', 'grade': 3}, {'id': '02-24-00306', 'grade': 1}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-00202', 'grade': 0}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-00202', 'grade': 3}, {'id': '02-24-01415', 'grade': 0}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-01414', 'grade': 1}, {'id': '02-24-01413', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00102', 'grade': 2}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-01305', 'grade': 2}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-01415', 'grade': 3}, {'id': '02-24-01416', 'grade': 1}, {'id': '02-24-01203', 'grade': 2}, {'id': '02-24-00301', 'grade': 1}, {'id': '02-24-00203', 'grade': 4}, {'id': '02-24-00205', 'grade': 0}]",2.193548387096774,"['AI', 'Data', 'Software']"
46,7,"['02-24-00102', '02-24-00103', '02-24-01201', '02-24-00107', '02-24-00101', '02-24-00203', '02-24-00302', '02-24-00106', '02-24-00109', '02-24-00205', '02-24-00201', '02-24-01409', '02-24-01305', '02-24-01306', '02-24-01302', '02-24-01412', '02-24-00104', '02-24-00206', '02-24-01301', '02-24-00105', '02-24-01402', '02-24-00308', '02-24-01304', '02-24-01405', '02-24-00108', '02-24-01204', '02-24-00305']","[{'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-01201', 'grade': 3}, {'id': '02-24-00107', 'grade': 1}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00104', 'grade': 0}, {'id': '02-24-00203', 'grade': 4}, {'id': '02-24-00302', 'grade': 1}, {'id': '02-24-00109', 'grade': 0}, {'id': '02-24-00106', 'grade': 4}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-00205', 'grade': 1}, {'id': '02-24-00201', 'grade': 3}, {'id': '02-24-01409', 'grade': 3}, {'id': '02-24-01305', 'grade': 3}, {'id': '02-24-01306', 'grade': 4}, {'id': '02-24-01302', 'grade': 1}, {'id': '02-24-01412', 'grade': 1}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00206', 'grade': 2}, {'id': '02-24-01301', 'grade': 2}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-01402', 'grade': 4}, {'id': '02-24-01405', 'grade': 0}, {'id': '02-24-00308', 'grade': 4}, {'id': '02-24-01304', 'grade': 1}, {'id': '02-24-01405', 'grade': 3}, {'id': '02-24-00108', 'grade': 2}, {'id': '02-24-01204', 'grade': 1}, {'id': '02-24-00305', 'grade': 1}]",2.1,['Data']
47,4,"['02-24-00101', '02-24-00102', '02-24-00105', '02-24-00103', '02-24-00110', '02-24-00108', '02-24-00307', '02-24-00202', '02-24-00306', '02-24-00204', '02-24-01416']","[{'id': '02-24-00101', 'grade': 4}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00103', 'grade': 0}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-00306', 'grade': 0}, {'id': '02-24-00108', 'grade': 1}, {'id': '02-24-00307', 'grade': 2}, {'id': '02-24-00204', 'grade': 0}, {'id': '02-24-00202', 'grade': 2}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-01416', 'grade': 2}]",1.8571428571428572,['Software']
48,4,"['02-24-00106', '02-24-00105', '02-24-00302', '02-24-00102', '02-24-00103', '02-24-00306', '02-24-00109', '02-24-00201', '02-24-01305', '02-24-01201', '02-24-00305']","[{'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00103', 'grade': 0}, {'id': '02-24-00102', 'grade': 4}, {'id': '02-24-00103', 'grade': 3}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-00110', 'grade': 0}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-01305', 'grade': 1}, {'id': '02-24-01201', 'grade': 2}, {'id': '02-24-00305', 'grade': 3}]",2.1538461538461537,"['Software', 'Data', 'AI']"
49,5,"['02-24-00302', '02-24-00103', '02-24-00102', '02-24-00109', '02-24-00105', '02-24-00205', '02-24-00104', '02-24-00108', '02-24-00202', '02-24-01414', '02-24-00101', '02-24-00306', '02-24-00308', '02-24-00203', '02-24-01415', '02-24-01202']","[{'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00103', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-00105', 'grade': 3}, {'id': '02-24-00205', 'grade': 1}, {'id': '02-24-00104', 'grade': 3}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-00202', 'grade': 4}, {'id': '02-24-01414', 'grade': 4}, {'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00306', 'grade': 2}, {'id': '02-24-00308', 'grade': 1}, {'id': '02-24-00203', 'grade': 1}, {'id': '02-24-01415', 'grade': 4}, {'id': '02-24-01202', 'grade': 4}]",2.6875,['AI']
50,3,"['02-24-00107', '02-24-00106', '02-24-00302', '02-24-00201', '02-24-01306', '02-24-01412', '02-24-01302', '02-24-00105', '02-24-00101', '02-24-01301', '02-24-00102']","[{'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00302', 'grade': 0}, {'id': '02-24-00106', 'grade': 2}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-01306', 'grade': 1}, {'id': '02-24-01412', 'grade': 3}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-01301', 'grade': 3}, {'id': '02-24-00102', 'grade': 2}]",2.1666666666666665,"['Software', 'Data']"
51,6,"['02-24-00106', '02-24-00102', '02-24-00107', '02-24-00201', '02-24-01204', '02-24-00104', '02-24-00302', '02-24-01411', '02-24-00101', '02-24-01306', '02-24-01202', '02-24-01305', '02-24-01402', '02-24-01412', '02-24-00203', '02-24-01201']","[{'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00102', 'grade': 1}, {'id': '02-24-00107', 'grade': 3}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-01204', 'grade': 4}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-01411', 'grade': 1}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-01306', 'grade': 2}, {'id': '02-24-01202', 'grade': 1}, {'id': '02-24-01305', 'grade': 3}, {'id': '02-24-01402', 'grade': 2}, {'id': '02-24-01412', 'grade': 1}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-00206', 'grade': 0}, {'id': '02-24-01301', 'grade': 0}, {'id': '02-24-01201', 'grade': 4}]",2.0,"['Software', 'AI']"
52,7,"['02-24-00106', '02-24-00201', '02-24-00302', '02-24-00107', '02-24-00104', '02-24-01402', '02-24-00101', '02-24-01302', '02-24-01411', '02-24-00206', '02-24-00102', '02-24-01305', '02-24-00105', '02-24-01301', '02-24-00306', '02-24-01202', '02-24-00110', '02-24-00305', '02-24-01201', '02-24-00301', '02-24-01403', '02-24-01306', '02-24-00203', '02-24-00202', '02-24-00103', '02-24-01203', '02-24-00308']","[{'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00201', 'grade': 1}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00107', 'grade': 4}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-01402', 'grade': 3}, {'id': '02-24-00101', 'grade': 4}, {'id': '02-24-01302', 'grade': 3}, {'id': '02-24-01411', 'grade': 2}, {'id': '02-24-00206', 'grade': 3}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-01305', 'grade': 1}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-01301', 'grade': 1}, {'id': '02-24-00306', 'grade': 4}, {'id': '02-24-01202', 'grade': 2}, {'id': '02-24-00103', 'grade': 0}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-00305', 'grade': 3}, {'id': '02-24-01201', 'grade': 1}, {'id': '02-24-00301', 'grade': 2}, {'id': '02-24-01403', 'grade': 2}, {'id': '02-24-01306', 'grade': 2}, {'id': '02-24-00203', 'grade': 2}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-01203', 'grade': 1}, {'id': '02-24-00308', 'grade': 3}]",2.4642857142857144,"['Data', 'Software']"
53,4,"['02-24-00101', '02-24-00105', '02-24-00306', '02-24-00104', '02-24-00110', '02-24-00107', '02-24-00102', '02-24-01202', '02-24-00108', '02-24-01201', '02-24-00301', '02-24-01410']","[{'id': '02-24-00101', 'grade': 2}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00306', 'grade': 2}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00110', 'grade': 1}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-01202', 'grade': 3}, {'id': '02-24-00108', 'grade': 1}, {'id': '02-24-01201', 'grade': 2}, {'id': '02-24-00301', 'grade': 3}, {'id': '02-24-01410', 'grade': 1}]",2.0833333333333335,"['AI', 'Data']"
54,6,"['02-24-00103', '02-24-00109', '02-24-00105', '02-24-00108', '02-24-00107', '02-24-00202', '02-24-01413', '02-24-00308', '02-24-00307', '02-24-01416', '02-24-00306', '02-24-00204', '02-24-00104', '02-24-00106', '02-24-01403', '02-24-00201', '02-24-00102', '02-24-00110', '02-24-01412', '02-24-00101', '02-24-01204']","[{'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00109', 'grade': 2}, {'id': '02-24-00105', 'grade': 1}, {'id': '02-24-00108', 'grade': 3}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00202', 'grade': 4}, {'id': '02-24-00303', 'grade': 0}, {'id': '02-24-01413', 'grade': 3}, {'id': '02-24-00308', 'grade': 4}, {'id': '02-24-00307', 'grade': 4}, {'id': '02-24-01415', 'grade': 0}, {'id': '02-24-01416', 'grade': 3}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00204', 'grade': 2}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00106', 'grade': 1}, {'id': '02-24-01403', 'grade': 1}, {'id': '02-24-00201', 'grade': 2}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00110', 'grade': 2}, {'id': '02-24-01412', 'grade': 4}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-01204', 'grade': 4}]",2.3043478260869565,"['AI', 'Software']"
55,6,"['02-24-00106', '02-24-00105', '02-24-00103', '02-24-00109', '02-24-00306', '02-24-00102', '02-24-00305', '02-24-00201', '02-24-01306', '02-24-00302', '02-24-00107', '02-24-01201', '02-24-00205', '02-24-00108', '02-24-00104', '02-24-01204', '02-24-00307', '02-24-00101', '02-24-01411', '02-24-01403', '02-24-00203', '02-24-01302', '02-24-01410', '02-24-00202', '02-24-01402']","[{'id': '02-24-00106', 'grade': 1}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00103', 'grade': 4}, {'id': '02-24-00109', 'grade': 4}, {'id': '02-24-00306', 'grade': 3}, {'id': '02-24-00102', 'grade': 3}, {'id': '02-24-00305', 'grade': 4}, {'id': '02-24-00201', 'grade': 4}, {'id': '02-24-01306', 'grade': 2}, {'id': '02-24-00302', 'grade': 2}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-01201', 'grade': 4}, {'id': '02-24-00205', 'grade': 3}, {'id': '02-24-00108', 'grade': 4}, {'id': '02-24-00104', 'grade': 2}, {'id': '02-24-01204', 'grade': 2}, {'id': '02-24-00307', 'grade': 1}, {'id': '02-24-00101', 'grade': 2}, {'id': '02-24-01411', 'grade': 3}, {'id': '02-24-01403', 'grade': 3}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01302', 'grade': 4}, {'id': '02-24-01410', 'grade': 3}, {'id': '02-24-00202', 'grade': 1}, {'id': '02-24-01402', 'grade': 4}, {'id': '02-24-01414', 'grade': 0}]",2.769230769230769,"['Software', 'Data', 'AI']"
56,2,"['02-24-00101', '02-24-00106', '02-24-00302', '02-24-00105', '02-24-00104', '02-24-00305', '02-24-00202', '02-24-00203', '02-24-01416', '02-24-00201']","[{'id': '02-24-00101', 'grade': 1}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00302', 'grade': 4}, {'id': '02-24-00105', 'grade': 4}, {'id': '02-24-00104', 'grade': 4}, {'id': '02-24-00305', 'grade': 2}, {'id': '02-24-00202', 'grade': 3}, {'id': '02-24-00203', 'grade': 2}, {'id': '02-24-01416', 'grade': 2}, {'id': '02-24-00201', 'grade': 4}]",2.9,['Data']
57,4,"['02-24-00103', '02-24-00102', '02-24-00101', '02-24-00109', '02-24-01201', '02-24-00107', '02-24-00104', '02-24-00205', '02-24-00203', '02-24-01409', '02-24-00302', '02-24-00106', '02-24-00105']","[{'id': '02-24-00103', 'grade': 1}, {'id': '02-24-00102', 'grade': 1}, {'id': '02-24-00101', 'grade': 3}, {'id': '02-24-00109', 'grade': 3}, {'id': '02-24-01201', 'grade': 1}, {'id': '02-24-00203', 'grade': 0}, {'id': '02-24-00107', 'grade': 2}, {'id': '02-24-00104', 'grade': 1}, {'id': '02-24-00205', 'grade': 3}, {'id': '02-24-00203', 'grade': 3}, {'id': '02-24-01409', 'grade': 2}, {'id': '02-24-00302', 'grade': 3}, {'id': '02-24-00106', 'grade': 3}, {'id': '02-24-00105', 'grade': 1}]",1.9285714285714286,['Data']
